POI_ID,POI_NM,CTPRVN_NM,SIGNGU_NM,LEGALDONG_NM,LC_LO,LC_LA
16860492,백제오토캠핑장,충청남도,부여군,옥산면,126.7258915,36.20469066
16860494,금광관광농원캠핑장,경기도,안성시,금광면,127.360874,36.96034754
16860500,안성숲에그린홀딱새캠핑장,경기도,안성시,양성면,127.2183918,37.08234292
16860531,솔내음야영장,충청남도,서천군,서면,126.5258366,36.16708951
16860538,사이언스캐슬캠핑장,충청남도,서천군,서면,126.5765949,36.15069724
16860545,별헤는밤캠핑장,경기도,양평군,개군면,127.5351129,37.46929008
16860552,아산웨스턴캠프,충청남도,아산시,음봉면,127.011596,36.8326124
16860555,파인힐캠프장,충청남도,예산군,덕산면,126.6029175,36.64393116
16860602,홍성지기산오토캠핑장,충청남도,홍성군,광천읍,126.625402,36.53080307
16860604,리버사이드오토캠핑장,경기도,연천군,왕징면,127.0112441,38.09979826
16860629,연풍레포츠공원야영지,충청북도,괴산군,연풍면,128.0273938,36.81429821
16860631,캠핑클럽레스피아IN용인,경기도,용인시 처인구,남사읍,127.163083,37.16900279
16860638,써니밸리오토캠핑장,충청북도,괴산군,청천면,127.8007552,36.68081677
16860695,아버지의숲카라반파크,경기도,포천시,영북면,127.3245029,38.04994635
16860732,도산도방오토캠핑장,충청북도,음성군,생극면,127.5795749,37.03344389
16860783,덕동계곡발자크펜션캠프장,충청북도,제천시,백운면,127.9779383,37.20207152
16860786,캠핑클라우드,경상남도,산청군,단성면,127.9029446,35.31583964
16860799,제천승마오토캠핑장,충청북도,제천시,봉양읍,128.1391829,37.15899806
16860805,시골학교캠핑장,충청북도,제천시,봉양읍,128.1051874,37.17353329
16860808,박달재오토캠핑장,충청북도,제천시,봉양읍,128.0645153,37.14091561
16860819,남한강자전거길,경기도,여주시,대신면,127.6134117,37.3336058
16860902,만학동계곡,전라북도,남원시,금지면,127.2600949,35.34326591
16860925,무수골주말농장,서울특별시,도봉구,도봉동,127.0334771,37.67743343
16860962,풀벌레휴양마을캠핑장,경상남도,진주시,진성면,128.2348683,35.1602742
16860980,봉명폭포,강원특별자치도,횡성군,청일면,128.1222522,37.66050811
16861023,한미해병대충혼탑,경상북도,포항시 북구,송라면,129.3628511,36.23130069
16861045,경주초우오토캠핑장,경상북도,경주시,동방동,129.2566696,35.80860948
16861059,모래실농원,경상북도,문경시,가은읍,128.0137249,36.68335514
16861096,발트아인캠핑장,경상북도,문경시,농암면,127.993276,36.54804207
16861316,소백산국립공원삼가야영장,경상북도,영주시,풍기읍,128.5020112,36.92656642
16861382,약초농원캠핑장,경상북도,청도군,운문면,129.0050291,35.66758773
16861510,단양패러글라이딩두산활공장,충청북도,단양군,가곡면,128.3948973,36.99461798
16861597,순천자연휴양림야영장,전라남도,순천시,서면,127.4791896,35.04416111
16861660,비금도원평해수욕장캠핑장,전라남도,신안군,비금면,125.9157575,34.77616526
16861750,고인돌쉼터야영지,전라남도,완도군,고금면,126.8160067,34.42369558
16861775,멍우리협곡캠핑장,경기도,포천시,영북면,127.2335725,38.09153024
16861797,밀양연꽃단지,경상남도,밀양시,부북면,128.7039262,35.53222807
16861828,땅끝송호해수욕장오토캠핑장,전라남도,해남군,송지면,126.5190795,34.31424948
16861830,부남강변유원지,전라북도,무주군,부남면,127.5578393,35.97234146
16861831,천반산자연휴양림캠핑장,전라북도,진안군,동향면,127.5336544,35.82309044
16861833,롯데호텔제주캠핑존,제주특별자치도,서귀포시,색달동,126.4110133,33.24618114
16861928,교래자연휴양림야영장,제주특별자치도,제주시,조천읍,126.6647508,33.4416908
16862118,연산나그네캠핑장,충청남도,논산시,연산면,127.1888364,36.26622698
16862189,한글도서관서산글램핑,충청남도,서산시,대산읍,126.3814687,36.9511083
16862299,청산리오토캠핑장,충청남도,태안군,원북면,126.2806629,36.81854732
16862416,단월강수욕장자연발생유원지캠핑장,충청북도,충주시,풍동,127.9017034,36.94086297
16862472,자유나침반여행사,서울특별시,마포구,서교동,126.9189795,37.54987314
16863205,꿈에그린캠핑장,경기도,포천시,이동면,127.3710274,38.01388934
16863300,초당두부마을,강원특별자치도,강릉시,초당동,128.9156155,37.7906598
16863399,인왕산수성동계곡,서울특별시,종로구,옥인동,126.9627047,37.58265612
16863723,하나투어태평양리조트,서울특별시,동작구,신대방동,126.9249312,37.49124483
16864118,무의도여객터미널매표소,인천광역시,중구,무의동,126.4137604,37.40894908
16864165,황우치해변,제주특별자치도,서귀포시,안덕면,126.3174704,33.2373502
16864189,종각젊음의거리,서울특별시,종로구,관철동,126.9844279,37.56955613
16864224,미평산림욕장,전라남도,여수시,미평동,127.711402,34.7744247
16864253,지지대비,경기도,수원시 장안구,이목동,126.9847211,37.32730494
16864318,천동계곡,충청북도,단양군,단양읍,128.4434296,36.9597534
16864385,속수서원,경상북도,의성군,단밀면,128.3822793,36.37989211
16864394,속초먹거리단지,강원특별자치도,속초시,교동,128.574206,38.19491109
16864449,광안리U관광안내소,부산광역시,수영구,광안동,129.1186299,35.15386807
16864652,비봉자연주말농장,경기도,화성시,비봉면,126.8568797,37.26778632
16865036,황학동주방거리,서울특별시,중구,황학동,127.0213318,37.5691983
16865356,안심대계곡,전라북도,무주군,설천면,127.7730496,35.86704239
16865403,안창벽화마을,부산광역시,동구,범일동,129.0413245,35.1458281
16865991,행운동먹자골목,서울특별시,관악구,봉천동,126.9543533,37.4820227
16866213,김유정문인비,강원특별자치도,춘천시,칠전동,127.6795982,37.84546058
16866286,선착장대합실,인천광역시,강화군,교동면,126.3169329,37.77481871
16866403,예천야옹정,경상북도,예천군,용문면,128.4387309,36.70532878
16866579,완주힐조타운,전라북도,완주군,비봉면,127.1584662,35.97351143
16866609,호꼬빼기유원지,전라북도,완주군,운주면,127.2765903,36.08167426
16866666,미소석가불,서울특별시,강북구,우이동,126.9902231,37.65554158
16866683,재약산주암계곡,울산광역시,울주군,상북면,128.9927146,35.55938293
16867770,안양마을방문자센터,전라북도,장수군,장수읍,127.4910133,35.6190583
16868064,강화뉴스타관광,인천광역시,강화군,강화읍,126.4891131,37.7442891
16868399,꿈에그린정원,충청북도,청주시 상당구,남일면,127.5098868,36.57379808
16868414,신안해저유물발굴기념비,전라남도,신안군,증도면,126.0985902,35.00248949
16868468,이상화고택,대구광역시,중구,계산동2가,128.5880125,35.8672616
16868500,대진간이해수욕장,경상북도,포항시 남구,장기면,129.5182347,35.92336514
16868668,명성가족캠핑촌,인천광역시,옹진군,영흥면,126.4560885,37.27301353
16868742,무등산국립공원탐방안내센터,광주광역시,동구,운림동,126.9602693,35.13319591
16868884,보물섬전망대,전라남도,신안군,증도면,126.0994175,35.00180531
16869284,서부정류장막창골목,대구광역시,남구,대명동,128.5586981,35.83762898
16869435,수림타운,경기도,가평군,청평면,127.46377,37.77565717
16870028,둔촌갯벌생태체험,경상남도,남해군,삼동면,128.0341759,34.82581176
16870081,송강정사,경상남도,진주시,대곡면,128.147269,35.25856598
16870100,송산서원,경상북도,구미시,해평면,128.3962431,36.23029459
16870349,에코랜드테마파크매표소,제주특별자치도,제주시,조천읍,126.6671975,33.44693921
16870494,의룡계곡,경기도,양평군,서종면,127.4076737,37.63833274
16870575,조류관찰대,전라남도,진도군,군내면,126.2591231,34.54337424
16870695,팔미도등대,인천광역시,중구,무의동,126.5106337,37.35838197
16871442,바보사거리디자인거리,울산광역시,남구,무거동,129.2604055,35.54262454
16871913,삼락생태공원오토캠핑장,부산광역시,사상구,삼락동,128.9690914,35.16652587
16872100,무량사,부산광역시,사상구,주례동,128.9995777,35.15636918
16872173,태평염생식물원,전라남도,신안군,증도면,126.171991,34.99863404
16872262,하조대전망대,강원특별자치도,양양군,현북면,128.7290141,38.0220947
16872466,지중해마을,충청남도,아산시,탕정면,127.0616473,36.7969513
16872560,청평힐리조트,경기도,가평군,청평면,127.3855384,37.68173539
16872662,서원계곡,충청북도,보은군,장안면,127.800756,36.481182
16873435,자연향기야영장,경기도,안산시 단원구,대부북동,126.5566852,37.27574603
16873484,신창간이해변,경상북도,포항시 남구,장기면,129.5249499,35.8904365
16873857,용서폭포,전라남도,순천시,황전면,127.4719961,35.14885852
16873966,헤세의정원,경기도,양주시,장흥면,126.9808786,37.71600522
16873967,소금강자동차야영장매표소,강원특별자치도,강릉시,연곡면,128.7087259,37.81614949
16874106,아우라지강변유원지,강원특별자치도,정선군,여량면,128.7234177,37.47568503
16874125,그랜드투어,충청북도,청주시 서원구,사창동,127.4686706,36.63493377
16874764,국도관광여행사,충청북도,청주시 상당구,서문동,127.4851011,36.63635744
16874926,오고집글램핑,강원특별자치도,홍천군,화촌면,128.0483426,37.76150477
16875031,칠암회촌,부산광역시,기장군,일광읍,129.2596275,35.29871794
16875091,여자맘글램핑,전라북도,완주군,동상면,127.3060088,35.98283427
16875294,최정걸장군묘,경기도,안산시 상록구,본오동,126.8597964,37.28839401
16875343,해남오시아노캠핑장,전라남도,해남군,화원면,126.2612529,34.67058997
16875697,리버밸리레져,서울특별시,마포구,합정동,126.9116547,37.55241247
16875863,송계계곡,충청북도,제천시,한수면,128.0756874,36.89915073
16875938,휴토피아글램핑,강원특별자치도,홍천군,서면,127.689388,37.69594101
16876459,대청투어,충청북도,청주시 청원구,사천동,127.4756414,36.66182838
16876936,창녕별숲글램핑,경상남도,창녕군,성산면,128.5230706,35.62379456
16877622,삼포노래비,경상남도,창원시 진해구,명동,128.7310932,35.09665157
16878026,하회마을지산고택,경상북도,안동시,풍천면,128.5197569,36.53835849
16878970,청계맑은개울캠핑장,경상북도,상주시,화서면,127.9588065,36.48592768
16880349,우리항공여행,경상남도,하동군,하동읍,127.7494916,35.07063897
16880592,길캠프,강원특별자치도,영월군,무릉도원면,128.1540556,37.30278618
16880761,원주치악카라반리조트,강원특별자치도,원주시,소초면,128.0599393,37.44070512
16880859,녹수원글램핑,충청남도,공주시,유구읍,126.969929,36.62866204
16880883,하나투어트래블앤더시티,대전광역시,유성구,관평동,127.3897106,36.42380762
16881105,망상제2오토캠핑장,강원특별자치도,동해시,망상동,129.0926344,37.59139008
16881196,무돌길쉼터,광주광역시,북구,충효동,127.0094555,35.17488562
16881462,만파루,경상북도,예천군,용궁면,128.2738162,36.60908346
16881748,제주성서식물원비블리아,제주특별자치도,제주시,한림읍,126.2753304,33.35603984
16881852,명학산캠핑장,경기도,파주시,파주읍,126.8306131,37.85100632
16882154,안트레안내센터,제주특별자치도,제주시,애월읍,126.4079737,33.40595072
16882371,석파정,서울특별시,종로구,부암동,126.9626586,37.59496483
16882467,소리산자연발생유원지,경기도,양평군,단월면,127.6114197,37.62836468
16882560,이우캠핑,경기도,가평군,상면,127.3238019,37.81568203
16882762,구룡사매표소,강원특별자치도,원주시,소초면,128.0465925,37.40429799
16883494,제누인월드,경기도,고양시 일산동구,장항동,126.7688107,37.65978442
16883738,이태석신부생가,부산광역시,서구,남부민동,129.0234935,35.08270251
16884341,수락캠핑가든,경기도,의정부시,산곡동,127.1003909,37.71351254
16884775,도덕산캠핑장,경기도,광명시,하안동,126.8608609,37.45920462
16884910,고현리공룡발자국화석,경상남도,창원시 마산합포구,진동면,128.4790495,35.10277126
16885144,하모거리,전라남도,여수시,남산동,127.7316276,34.72941819
16885350,성준경가옥,충청남도,아산시,도고면,126.8924097,36.74043036
16885843,포천수원산정상전망대,경기도,포천시,군내면,127.2654838,37.85744654
16885894,충청남도청양교육지원청야영장,충청남도,청양군,정산면,126.9145215,36.42669164
16886071,허니문코리아,서울특별시,강남구,논현동,127.0401498,37.519593
16886084,창동예술촌,경상남도,창원시 마산합포구,창동,128.5748836,35.20600397
16886142,청천리고가,충청북도,괴산군,청천면,127.7380013,36.66191672
16886241,쌍다리야영장,강원특별자치도,인제군,남면,128.1300801,37.9624752
16886413,탄도어촌체험마을,경기도,안산시 단원구,선감동,126.6457308,37.1902309
16886740,SK건설주말농장,경상남도,밀양시,하남읍,128.7249922,35.41173016
16886964,거림매표소,경상남도,산청군,시천면,127.7183364,35.2851718
16887025,저구종합안내센터,경상남도,거제시,남부면,128.6067738,34.73076778
16887472,대도파라다이스,경상남도,하동군,금남면,127.8318997,34.93119558
16887476,거창국민여가캠핑장,경상남도,거창군,북상면,127.7242886,35.76101848
16888349,DMZ자생식물원,강원특별자치도,양구군,해안면,128.1125919,38.25292486
16888751,대룡폭포,대구광역시,수성구,범물동,128.6618713,35.80964038
16888878,숲속에관광농원,경상북도,경주시,산내면,129.0665293,35.64852164
16889033,의성소우당,경상북도,의성군,금성면,128.7014755,36.2457484
16889163,에코오토카라반캠핑장,전라북도,완주군,운주면,127.3153673,36.09517867
16889617,의림사계곡,경상남도,창원시 마산합포구,진북면,128.4403272,35.13793612
16889693,영국비자신청센터,서울특별시,중구,남대문로5가,126.9754208,37.55854453
16889877,잉카마야박물관앤캠핑장,경상북도,문경시,가은읍,128.0251434,36.6115387
16890066,첨단원조먹자골목,광주광역시,광산구,월계동,126.8374958,35.21338457
16890971,장수폭포,경기도,여주시,강천면,127.7446596,37.32499821
16891385,박목월생가터,경상북도,경주시,건천읍,129.1220681,35.8176995
16891474,우천자연발생유원지,경상남도,사천시,사남면,128.1192207,35.03693924
16891532,창선동먹자골목,부산광역시,중구,남포동5가,129.0286956,35.09881987
16891543,부연동계곡,강원특별자치도,강릉시,연곡면,128.6345816,37.87391274
16891678,천지폭포,경상남도,김해시,생림면,128.8657816,35.34995713
16892166,흥정계곡캠핑700,강원특별자치도,평창군,봉평면,128.3136052,37.65187537
16892481,태안꽃축제캠핑장,충청남도,태안군,남면,126.2991751,36.61707618
16892694,세중,부산광역시,부산진구,부전동,129.0610447,35.15148284
